ds,open,high,low,close,macd,rsi,adx,cci
1590260400.0,44.044404,44.148828,43.79124,44.07,,,,-55.95673895434479
1590264000.0,44.075592,44.248848,43.9912,44.188836,,,,6.842392933259821
1590267600.0,44.188836,44.263275,44.101178,44.16,,,,27.5741970805738
1590271200.0,44.155584,44.228844,44.031192,44.15,,,,21.69313111174276
1590274800.0,44.145585,44.218842,43.811236,43.85877,,,,-67.62965901484262
1590278400.0,43.848768,44.147652,43.70437,44.05881,,,,-56.079864332008086
1590282000.0,44.05881,44.283281,43.9956,44.134413,,,,60.60006020261543
1590285600.0,44.144414,44.497792,44.135586,44.324432,,,,166.31385055478378
1590289200.0,44.318862,44.443329,44.1,44.21,,,,124.19986372178468
1590292800.0,44.22,44.393314,44.145585,44.154415,,,,100.11156975217324
