ds,open,high,low,close,macd,rsi,adx,cci
1602565200.0,0.2550474599999999,0.26005594,0.25490192,0.258893516,,,,116.15520722204305
1602568800.0,0.258893516,0.258995304,0.2575329719999999,0.2580931959999999,,,,126.26596224057856
1602572400.0,0.2581189949999999,0.2581447939999999,0.256296866,0.257372908,,,,72.45734801411344
1602576000.0,0.25740292,0.257800334,0.256512564,0.257530145,,,,66.26961413087174
1602579600.0,0.257530145,0.2578303549999999,0.25618803,0.256538205,,,,27.47648556066108
1602583200.0,0.256498185,0.2590229109999999,0.254127,0.258129,,,,42.3234826451674
1602586800.0,0.25810899,0.260203973,0.25780884,0.258214836,,,,160.50351787967074
1602590400.0,0.25820483,0.2586967919999999,0.2566026,0.256772668,,,,48.550986184506
1602594000.0,0.2567426559999999,0.256898385,0.254296266,0.254496326,,,,-102.67605271101328
1602597600.0,0.254511764,0.25555218,0.252745801,0.255312084,,,,-131.35080467158167
1602601200.0,0.2553465809999999,0.25655258,0.255016482,0.255532172,,,,-52.31539813370431
1602604800.0,0.2554566139999999,0.2562624639999999,0.254326275,0.2560467909999999,,,,-58.356855413313966
1602608400.0,0.256072388,0.256298085,0.254096206,0.254377125,,,,-87.94822958470927
1602612000.0,0.254377125,0.2551529999999999,0.253496026,0.253996935,,,,-118.7871247576197
1602615600.0,0.253996935,0.255538752,0.253771468,0.2547172949999999,,,,-84.68994957112386
1602619200.0,0.254637255,0.255743354,0.2541016,0.255362104,,,,-60.083807479317215
1602622800.0,0.2553976349999999,0.257081165,0.255372108,0.25675396,,,,13.544629272343006
1602626400.0,0.2568440139999999,0.257015448,0.255672228,0.256289277,,,,6.707617013007068
1602630000.0,0.256309291,0.2570249599999999,0.2556822319999999,0.2567308499999999,,,,12.896298617079132
1602633600.0,0.2568109219999999,0.25814789,0.2555977349999999,0.2578461119999999,,,,51.395917526661776
1602637200.0,0.257820348,0.2586584,0.256787013,0.257507229,,,,80.91406024366506
1602640800.0,0.2575729879999999,0.257864626,0.256616962,0.2571028,,,,58.17070354615433
1602644400.0,0.257117112,0.258078975,0.256706989,0.256807019,,,,58.75794590577991
1602648000.0,0.256862704,0.256938405,0.254645462,0.255782272,,,,-27.477948602291
1602651600.0,0.255812284,0.2572528599999999,0.25541,0.256396896,,,,11.3188719206407
1602655200.0,0.256396896,0.256978425,0.25517653,0.255872308,,,,-8.378231150131837
1602658800.0,0.255917895,0.25605354,0.254220834,0.2546918359999999,,,,-72.66250556328876
1602662400.0,0.25468728,0.255537705,0.254236248,0.25540764,,,,-61.10397904479946
1602666000.0,0.2553776249999999,0.255994632,0.253821488,0.2540923639999999,,,,-89.69013172018508
1602669600.0,0.2540923639999999,0.2543086719999999,0.250540234,0.251406062,,,,-242.3606407577205
1602673200.0,0.251380944,0.2530975829999999,0.25097556,0.2512957839999999,,,,-207.22049639609915
1602676800.0,0.2512957839999999,0.253277745,0.2506503,0.252647178,,,,-154.28403826024083
1602680400.0,0.252597133,0.2555252699999999,0.252016288,0.255334104,,,,-47.750287937783504
1602684000.0,0.2553641279999999,0.255449698,0.2492945849999999,0.25160112,,,,-137.39527148567652
1602687600.0,0.25160112,0.252046638,0.246488556,0.248158368,,,,-219.3998979287828
1602691200.0,0.2481483599999999,0.2496295439999999,0.246413902,0.248053965,,,,-194.0545874386592
1602694800.0,0.247969148,0.248328908,0.2468140219999999,0.2474736749999999,,,,-168.0873826221651
1602698400.0,0.24746367,0.2480630559999999,0.246028372,0.247938674,,,,-144.0889638005231
1602702000.0,0.247938674,0.2488889519999999,0.2474489399999999,0.247608476,,,,-112.65940237480572
1602705600.0,0.2475937349999999,0.2489738749999999,0.24739892,0.248824055,,,,-92.9645791341142
1602709200.0,0.2488389119999999,0.2496193699999999,0.248434155,0.2487088079999999,,,,-74.87005687600917
1602712800.0,0.2487039709999999,0.2492892719999999,0.248174025,0.2488040409999999,,,,-71.21674007337758
1602716400.0,0.2487740199999999,0.250225,0.2483140949999999,0.249259248,,,,-52.65735401974082
1602720000.0,0.249259248,0.2493891399999999,0.2483189019999999,0.2488337489999999,,,,-55.88941695427171
1602723600.0,0.2488237399999999,0.249303933,0.2478934039999999,0.248213628,,,,-58.937420211740594
1602727200.0,0.2482384319999999,0.248583141,0.245492685,0.2461067279999999,,,,-97.18644460721198
1602730800.0,0.2460666959999999,0.2476326689999999,0.245832855,0.247488404,,,,-85.91501444879292
1602734400.0,0.2475084159999999,0.2486484,0.247178832,0.2482236349999999,,,,-52.31684056058595
1602738000.0,0.248213628,0.2500598879999999,0.247833855,0.249869832,,,,-1.7096821718177753
1602741600.0,0.2498598259999999,0.2503150979999999,0.2489695479999999,0.2492094359999999,,,,15.531055447314824
1602745200.0,0.249269472,0.2498346489999999,0.2486742749999999,0.2492992799999999,,,,12.122471661607351
1602748800.0,0.2492543559999999,0.2496895919999999,0.2470081159999999,0.2472729699999999,,,,-51.41628274037801
1602752400.0,0.2472729699999999,0.2474177759999999,0.2432301419999999,0.2455317519999999,,,,-210.91188451788864
1602756000.0,0.2455217449999999,0.247067496,0.2445410589999999,0.2460521159999999,,,,-164.8972119795977
1602759600.0,0.2460921439999999,0.2461767839999999,0.2451169819999999,0.2452560479999999,,,,-160.13848358126583
1602763200.0,0.2452460399999999,0.2469473999999999,0.2439162619999999,0.24624766,,,,-123.95246862789584
1602766800.0,0.24624766,0.247353026,0.245612745,0.2469881039999999,,,,-62.02406323420478
1602770400.0,0.247022795,0.2470328019999999,0.2429914349999999,0.2455917939999999,,,,-124.44493480243716
1602774000.0,0.2455917939999999,0.2467425989999999,0.2448423599999999,0.2464577859999999,,,,-73.83351655700814
1602777600.0,0.2465578459999999,0.2485938939999999,0.244972425,0.2452815769999999,,,,-54.91944916738265
1602781200.0,0.2453015909999999,0.2484137679999999,0.2450134819999999,0.2475484399999999,,,,-17.211183948673543
1602784800.0,0.247603201,0.2478581279999999,0.24654858,0.2466979299999999,,,,-11.387825216682456
1602788400.0,0.2466979299999999,0.247813348,0.24617383,0.24679799,,,,-11.97553484543331
1602792000.0,0.2467933349999999,0.2482236349999999,0.246309252,0.246723995,,,,2.6170012287421867
1602795600.0,0.24679868,0.2471288119999999,0.24512451,0.245553644,,,,-66.400694307739
1602799200.0,0.245613662,0.2463931349999999,0.245374535,0.2455226999999999,,,,-71.29470518695268
1602802800.0,0.24549816,0.24608298,0.245259042,0.246033788,,,,-63.04620073658438
1602806400.0,0.2459137519999999,0.24634772,0.244744472,0.246193035,,,,-59.61986357896826
1602810000.0,0.246158424,0.247337712,0.246033788,0.2472682719999999,,,,21.98730365576628
1602813600.0,0.24729829,0.2474778239999999,0.2464685479999999,0.2469534149999999,,,,44.35572912331895
1602817200.0,0.246973425,0.248043509,0.246418528,0.2469234,,,,79.72027829720956
1602820800.0,0.246913395,0.2469874319999999,0.238831628,0.2417207999999999,,,,-324.81895956848115
1602824400.0,0.24176082,0.242653968,0.241006364,0.242379547,,,,-289.1121456054189
1602828000.0,0.2422652719999999,0.2423595329999999,0.2414,0.2420967999999999,,,,-220.84763916426812
1602831600.0,0.242110995,0.2426955299999999,0.241614159,0.2417107949999999,,,,-168.25408178977122
1602835200.0,0.2417007899999999,0.2424379979999999,0.240256064,0.241024528,,,,-160.33609469585568
1602838800.0,0.2410345339999999,0.2411068009999999,0.2375949999999999,0.2389471459999999,,,,-184.4431598547152
1602842400.0,0.2390372089999999,0.2416172599999999,0.2388816429999999,0.24044418,,,,-123.73154237851348
1602846000.0,0.2404741979999999,0.242683992,0.2400599699999999,0.241823304,,,,-78.65388555689682
1602849600.0,0.24176912,0.242868385,0.2413447199999999,0.2421952299999999,,,,-55.683079259251286
1602853200.0,0.242189414,0.2426639759999999,0.2413847439999999,0.2417591129999999,,,,-54.74372514507468
1602856800.0,0.241764972,0.2423679349999999,0.239323508,0.2395614959999999,,,,-86.31472757252052
