open-time,open,high,low,close,volume,trades
1589407200,1.0013,1.0016,1.0008,1.001,557758.6335169501,429
1589410800,1.0011,1.0012,1.0008,1.0012,181812.28081784,147
1589414400,1.0012,1.0012,1.001,1.0011,265647.2808042798,218
1589418000,1.0011,1.0012,1.0007,1.0007,561271.6204317297,170
1589421600,1.0007,1.0008,1.0006,1.0006,125711.89386694,131
1589425200,1.0007,1.0009,1.0005,1.0005,203431.57431338,138
1589428800,1.0007,1.0007,1.0005,1.0005,150185.04256401,116
1589432400,1.0005,1.0008,1.0004,1.0007,638149.5584946398,353
1589436000,1.0006,1.0007,1.0003,1.0005,510928.0511963598,246
1589439600,1.0005,1.0007,1.0003,1.0005,396660.5678168301,342
1589443200,1.0005,1.0007,1.0003,1.0005,459269.0301834103,370
1589446800,1.0005,1.0007,1.0003,1.0007,865236.4941707503,691
1589450400,1.0006,1.0007,1.0003,1.0005,1402589.839624981,1195
1589454000,1.0005,1.0006,1.0002,1.0003,536291.8362960203,307
1589457600,1.0004,1.0006,1.0002,1.0003,513459.67053895,391
1589461200,1.0003,1.0005,1.0,1.0004,581366.1618449098,291
1589464800,1.0004,1.0005,1.0001,1.0003,385019.8356149302,334
1589468400,1.0003,1.0004,1.0,1.0002,119174.6151261,179
1589472000,1.0002,1.0004,0.9999,1.0003,384087.2431100103,388
1589475600,1.0002,1.0003,1.0,1.0001,174645.1996676102,293
1589479200,1.0001,1.0002,0.9998,1.0001,239361.3281375198,355
1589482800,1.0001,1.0005,0.9994,1.0003,578555.2681538601,396
1589486400,1.0002,1.0003,0.9996,1.0001,328833.1224395896,550
1589490000,1.0,1.0005,0.9998,1.0004,214451.21892042,224
1589493600,1.0003,1.0006,1.0001,1.0005,122134.0400350201,257
1589497200,1.0004,1.0005,1.0001,1.0002,71494.57214494,94
1589500800,1.0003,1.0004,1.0,1.0003,131862.33575679,202
1589504400,1.0003,1.0004,0.9999,0.9999,96483.94128612,107
1589508000,1.0002,1.0006,0.9995,0.9998,703260.2716040403,741
1589511600,1.0001,1.0002,0.9996,0.9999,105710.8871163301,165
1589515200,0.9999,1.0,0.9996,0.9999,62847.43057663,115
1589518800,0.9996,0.9999,0.9995,0.9999,61166.56077096,147
1589522400,0.9996,1.0,0.9996,0.9997,105468.74172713,196
1589526000,1.0,1.0,0.9997,0.9997,136424.3130061399,138
1589529600,1.0,1.0,0.9997,0.9997,66339.4430413,103
1589533200,0.9999,1.0001,0.9996,1.0,59885.03603013,122
1589536800,1.0,1.0001,0.9995,0.9995,137335.0607248,179
1589540400,0.9995,1.0,0.9995,0.9996,114858.04705085,213
1589544000,0.9998,0.9999,0.9994,0.9996,108133.66133819,155
1589547600,0.9996,0.9999,0.9994,0.9994,212214.36065187,242
1589551200,0.9996,0.9999,0.9992,0.9998,183908.3835640201,204
1589554800,0.9998,0.9999,0.9992,0.9995,261346.9976117301,302
1589558400,0.9995,0.9997,0.9992,0.9997,177032.1075337,248
1589562000,0.9993,0.9997,0.9991,0.9994,92953.38712929,161
1589565600,0.9994,0.9997,0.9993,0.9997,103384.19739306,212
1589569200,0.9997,0.9997,0.9989,0.9989,399767.2939882193,429
1589572800,0.9992,0.9996,0.9982,0.9987,902699.25607804,738
1589576400,0.9987,0.9993,0.9983,0.9993,364611.3506463495,481
1589580000,0.999,0.9997,0.9988,0.9995,313461.35826488,398
1589583600,0.9995,0.9995,0.9989,0.9993,113859.35490847,116
1589587200,0.9993,0.9994,0.9987,0.9993,193562.3491812201,289
1589590800,0.9989,0.9995,0.9988,0.9995,172981.55229203,282
1589594400,0.9992,0.9996,0.999,0.9993,298580.4537064398,232
1589598000,0.9993,0.9997,0.9991,0.9996,113559.47993678,162
1589601600,0.9996,0.9997,0.9992,0.9997,66997.3323543101,162
1589605200,0.9997,0.9999,0.9994,0.9996,129386.4001274501,273
1589608800,0.9996,0.9998,0.9993,0.9997,56553.87570603,81
1589612400,0.9997,0.9997,0.9991,0.9992,199050.9156621801,185
1589616000,0.9992,0.9995,0.999,0.9994,106584.15033705,156
1589619600,0.9994,0.9996,0.999,0.9995,160201.9597488799,230
1589623200,0.9996,0.9997,0.9993,0.9995,211624.5663707801,141
1589626800,0.9995,0.9999,0.9995,0.9996,155128.8588939701,236
1589630400,0.9996,1.0,0.9993,0.9997,376127.8163149399,344
1589634000,0.9997,1.0,0.9996,0.9999,99609.8702930301,150
1589637600,0.9997,1.0,0.9996,0.9997,137149.47083625,161
1589641200,0.9996,1.0,0.9995,0.9995,224162.77020459,252
1589644800,0.9995,0.9998,0.9994,0.9994,118788.39533415,125
1589648400,0.9994,0.9998,0.9994,0.9998,74913.0953982901,105
1589652000,0.9996,0.9996,0.9993,0.9993,60734.20640802,106
1589655600,0.9994,0.9996,0.9992,0.9996,51384.15102299,141
1589659200,0.9996,0.9996,0.9994,0.9996,67455.49487773,190
1589662800,0.9996,0.9997,0.9993,0.9996,56572.87113055,116
1589666400,0.9996,0.9998,0.9995,0.9998,64862.37896725,167
1589670000,0.9997,0.9999,0.9995,0.9997,73326.73115752,139
1589673600,0.9997,0.9999,0.9995,0.9998,87443.13606206,205
1589677200,0.9998,1.0,0.9997,0.9999,51508.30938234,133
1589680800,0.9999,1.0,0.9996,0.9999,79303.47507698,128
1589684400,0.9999,0.9999,0.9995,0.9997,76798.66481036,134
1589688000,0.9997,0.9999,0.9996,0.9998,66656.46221344,121
1589691600,0.9997,0.9998,0.9995,0.9995,42089.68457694,54
1589695200,0.9995,0.9997,0.9994,0.9996,58695.85897531,204
1589698800,0.9995,0.9997,0.9995,0.9996,30954.14717086,110
1589702400,0.9996,0.9998,0.9995,0.9997,63412.38469576,109
1589706000,0.9997,0.9997,0.9994,0.9995,32555.34770113,75
1589709600,0.9994,0.9996,0.9994,0.9995,14629.60591223,51
1589713200,0.9996,0.9998,0.9995,0.9997,46859.42324124,129
1589716800,0.9997,1.0,0.9996,0.9999,397191.0982194699,654
1589720400,1.0,1.0004,0.9999,1.0002,315566.5618923804,652
1589724000,1.0002,1.0004,1.0,1.0004,210622.75529669,462
1589727600,1.0004,1.0006,1.0001,1.0002,214693.5001636901,424
1589731200,1.0002,1.0005,1.0,1.0,253768.3624396698,471
1589734800,1.0,1.0002,1.0,1.0001,86596.40120599,333
1589738400,1.0002,1.0003,0.9999,1.0,144698.3916253201,268
1589742000,1.0,1.0001,0.9999,1.0,21900.44314892,105
1589745600,1.0,1.0001,0.9999,0.9999,81414.07871017,169
1589749200,1.0,1.0001,0.9997,0.9998,147217.83812339,193
1589752800,0.9999,1.0,0.9997,0.9999,86080.2290596001,173
1589756400,0.9999,1.0001,0.9999,0.9999,104494.85081523,134
1589760000,0.9999,1.0001,0.9997,0.9997,62777.17705885,161
1589763600,0.9998,1.0001,0.9997,0.9999,393828.279132159,494
1589767200,0.9998,1.0001,0.9997,0.9999,156765.4488101101,347
1589770800,0.9998,1.0,0.9996,1.0,106146.1367638801,299
1589774400,1.0,1.0001,0.9997,0.9999,101331.23323726,272
1589778000,1.0,1.0,0.9997,0.9997,48503.45833767,208
1589781600,0.9998,0.9998,0.9994,0.9997,200267.5253037999,213
1589785200,0.9997,0.9999,0.9993,0.9996,183875.0477611102,329
1589788800,0.9997,0.9999,0.9987,0.9992,292018.6148566396,578
1589792400,0.9992,0.9995,0.9987,0.9993,106359.3484295601,236
1589796000,0.9993,0.9994,0.9986,0.9993,173530.2308570801,270
1589799600,0.9994,0.9995,0.9993,0.9995,154611.77718987,133
1589803200,0.9995,1.0,0.9989,0.9996,886390.2796452099,422
1589806800,0.9996,0.9997,0.999,0.9993,61036.99968315,154
1589810400,0.9992,0.9998,0.9992,0.9997,97207.0790965301,304
1589814000,0.9997,0.9998,0.9994,0.9994,103662.28644606,151
1589817600,0.9994,0.9995,0.999,0.9992,124160.29996558,209
1589821200,0.999,0.9996,0.999,0.9993,143912.1177933401,213
1589824800,0.9993,0.9993,0.999,0.999,59846.85599455,106
1589828400,0.9991,0.9993,0.999,0.9993,167461.3857656601,179
1589832000,0.999,0.9994,0.9989,0.9992,111249.8752273399,137
1589835600,0.9992,0.9993,0.999,0.9993,120428.69070336,180
1589839200,0.9993,0.9994,0.9991,0.9993,175936.2117081603,257
1589842800,0.9992,0.9996,0.9989,0.9996,174343.26820316,290
1589846400,0.9996,0.9996,0.9992,0.9996,103881.5624437,223
1589850000,0.9996,0.9996,0.9992,0.9993,75878.81565023,139
1589853600,0.9993,0.9996,0.999,0.999,272504.0029992298,253
1589857200,0.9992,0.9994,0.9989,0.9989,115087.90021882,194
1589860800,0.9989,0.9994,0.9987,0.9989,186150.9061848699,175
1589864400,0.9989,0.9991,0.9987,0.9991,24329.34386625,62
1589868000,0.999,0.9993,0.9986,0.9993,145341.79998614,132
1589871600,0.9992,0.9996,0.9985,0.9991,184132.5393380297,185
1589875200,0.9991,1.0,0.9991,0.9996,491021.8392364798,469
1589878800,0.9997,0.9998,0.9994,0.9995,118098.1996015799,149
1589882400,0.9995,0.9998,0.9991,0.9998,143463.91827809,153
1589886000,0.9998,1.0,0.9995,0.9996,277329.0121024202,315
1589889600,0.9996,1.0,0.9993,0.9994,289478.76092393,289
1589893200,0.9995,0.9996,0.9991,0.9995,391129.8482373494,345
1589896800,0.9995,0.9996,0.9993,0.9995,184210.8756562402,242
1589900400,0.9995,0.9997,0.9993,0.9993,420640.74178875,339
1589904000,0.9994,1.0001,0.9994,0.9999,300939.0794988898,389
1589907600,1.0001,1.0003,0.9997,0.9999,146463.74943483,158
1589911200,1.0002,1.0002,0.9997,0.9999,237376.1918998301,375
1589914800,0.9999,1.0002,0.9997,0.9999,87377.1997797599,138
1589918400,0.9999,1.0001,0.9996,1.0001,67461.98630468,119
1589922000,1.0001,1.0004,0.9998,1.0001,429465.1758587795,402
1589925600,1.0003,1.0003,0.9998,1.0001,183323.6477899902,221
1589929200,1.0,1.0005,0.9999,1.0002,241513.0727614102,338
1589932800,1.0005,1.0005,0.9999,0.9999,144246.7049304,237
1589936400,0.9999,1.0001,0.9998,1.0001,109566.26746396,134
1589940000,0.9998,1.0001,0.9998,0.9998,132877.45689508,137
1589943600,0.9998,1.0001,0.9997,0.9997,186064.9971216499,159
1589947200,0.9998,0.9998,0.9994,0.9995,263677.3111664399,77
1589950800,0.9995,0.9997,0.9995,0.9996,51813.56587702,89
1589954400,0.9996,0.9998,0.9994,0.9995,140025.6064901801,223
1589958000,0.9995,0.9996,0.9994,0.9995,74038.31846319,126
1589961600,0.9995,0.9997,0.9993,0.9995,225454.64829064,270
1589965200,0.9995,0.9998,0.9994,0.9998,243655.53483773,306
1589968800,0.9998,0.9999,0.9993,0.9993,151216.9921561801,208
1589972400,0.9993,0.9997,0.9993,0.9996,210753.1441689099,250
1589976000,0.9996,0.9999,0.999,0.9996,669921.55789216,364
1589979600,0.9996,0.9999,0.9995,0.9997,295172.6575885,233
1589983200,0.9997,1.0,0.9997,1.0,340465.8024323097,347
1589986800,1.0,1.0001,0.9986,0.9992,1094401.0671232017,1610
1589990400,0.9992,0.9995,0.9987,0.9992,462722.8169860998,821
1589994000,0.9991,0.9994,0.9989,0.9993,181682.0243436299,362
1589997600,0.9993,0.9996,0.9993,0.9995,190638.5932748198,336
1590001200,0.9995,0.9997,0.9993,0.9995,144407.10171693,204
1590004800,0.9995,0.9998,0.9993,0.9997,210361.7990365399,262
1590008400,0.9997,0.9999,0.9994,0.9995,181631.9747311,238
1590012000,0.9995,0.9997,0.9995,0.9995,157687.7096979499,142
1590015600,0.9995,0.9997,0.9993,0.9994,164649.3717764099,204
1590019200,0.9995,0.9996,0.9992,0.9993,108014.37550194,238
1590022800,0.9993,0.9996,0.9992,0.9993,103076.9822382301,209
1590026400,0.9993,0.9996,0.9992,0.9992,119663.50594642,209
1590030000,0.9992,0.9994,0.9989,0.9989,235601.33042636,298
1590033600,0.9989,0.9994,0.9989,0.999,160264.68769587,156
1590037200,0.999,0.9991,0.9988,0.9988,99799.02041411,88
1590040800,0.9988,0.9992,0.9986,0.9988,135015.0795289201,217
1590044400,0.9987,0.9993,0.9984,0.9987,292362.0210195799,335
1590048000,0.9987,0.9994,0.9987,0.9991,774134.47656956,508
1590051600,0.9991,0.9991,0.9984,0.9989,216486.6343647899,386
1590055200,0.9989,0.9991,0.9984,0.9985,132920.34342892,274
1590058800,0.9986,0.9989,0.9984,0.9986,156209.3830604601,192
1590062400,0.9986,0.9989,0.9984,0.9986,350511.2718576698,289
1590066000,0.9986,0.999,0.9982,0.9988,372049.2543560293,471
1590069600,0.9988,0.999,0.9978,0.9983,451855.3879193793,1145
1590073200,0.9986,0.9987,0.9983,0.9987,273879.1507008601,483
1590076800,0.9987,0.9987,0.9982,0.9983,171025.51096989,268
1590080400,0.9985,0.9987,0.998,0.9982,317569.4847661399,446
1590084000,0.9982,0.9988,0.9981,0.9983,480945.3328309804,741
1590087600,0.9985,0.9991,0.9982,0.9987,608797.1252785198,723
1590091200,0.9987,0.9992,0.9984,0.9992,259730.0199303202,327
1590094800,0.9992,0.9994,0.9989,0.9994,254013.4030560297,333
1590098400,0.9992,0.9994,0.9988,0.9992,279961.5225161404,355
1590102000,0.9989,0.9993,0.9987,0.9988,150776.9469983301,223
1590105600,0.999,0.9991,0.9987,0.9991,181502.6868695401,184
1590109200,0.9991,0.9992,0.9988,0.9989,201916.9365961805,326
1590112800,0.9989,0.9994,0.9988,0.9989,155588.15046591,186
1590116400,0.9989,0.9993,0.9987,0.9987,161455.56691706,243
1590120000,0.9987,0.9989,0.9985,0.9986,257253.2858522799,190
1590123600,0.9984,0.9989,0.9984,0.9989,135279.96304185,212
1590127200,0.9989,0.9992,0.9985,0.999,316507.7796710799,351
1590130800,0.999,0.9995,0.9986,0.9994,264372.8621492697,341
1590134400,0.9995,0.9995,0.9989,0.999,99520.6419437299,185
1590138000,0.999,0.9993,0.9988,0.9989,249315.29040905,231
1590141600,0.9989,0.9992,0.9988,0.9992,331415.2336016101,421
1590145200,0.9992,0.9993,0.9988,0.9992,225339.6699091201,348
1590148800,0.9992,0.9996,0.9991,0.9995,360091.2094579695,463
1590152400,0.9995,0.9996,0.9991,0.9994,352083.7805654997,373
1590156000,0.9994,0.9999,0.999,0.9998,432979.2006037497,337
1590159600,0.9997,1.0001,0.9994,0.9999,672306.3812883095,682
1590163200,1.0,1.0004,0.9997,1.0001,442828.7277586198,537
1590166800,1.0001,1.0003,0.9998,0.9999,268465.6449070301,402
1590170400,0.9999,1.0002,0.9998,1.0001,177483.0161321,261
1590174000,1.0,1.0002,0.9997,0.9999,228816.4869016401,400
1590177600,0.9999,1.0002,0.9996,1.0001,325136.8175924994,471
1590181200,1.0,1.0003,0.9998,1.0001,330027.34978794,279
1590184800,1.0,1.0004,0.9999,0.9999,191163.48546436,242
1590188400,0.9999,1.0003,0.9998,1.0,121984.9005203801,179
1590192000,0.9999,1.0002,0.9997,1.0002,177520.8532277301,221
1590195600,1.0002,1.0004,1.0,1.0002,146875.86579866,179
1590199200,1.0003,1.0004,0.9999,1.0004,205267.0107403499,278
1590202800,1.0003,1.0004,1.0002,1.0002,187203.39193289,250
1590206400,1.0003,1.0005,1.0002,1.0004,191515.46122833,219
1590210000,1.0004,1.0005,1.0001,1.0002,213425.0507932901,166
1590213600,1.0003,1.0004,1.0,1.0,257156.4944697901,282
1590217200,1.0,1.0003,0.9999,1.0001,100988.36020962,105
1590220800,1.0002,1.0003,0.9998,1.0001,155532.32176466,156
1590224400,0.9999,1.0003,0.9998,1.0002,84586.76310795,131
1590228000,1.0001,1.0002,0.9998,1.0,202301.0191358499,169
1590231600,0.9999,1.0002,0.9998,1.0002,262388.7806815102,271
1590235200,1.0002,1.0003,0.9998,1.0,178871.62463443,211
1590238800,0.9999,1.0002,0.9998,1.0,152215.24314344,173
1590242400,0.9999,1.0002,0.9998,1.0002,126712.3802026701,230
1590246000,1.0002,1.0004,1.0001,1.0002,101416.79479948,226
1590249600,1.0002,1.0003,0.9999,1.0001,136171.6104225,299
1590253200,1.0001,1.0004,0.9999,1.0001,106734.10730197,133
1590256800,1.0002,1.0003,1.0,1.0,33290.43904029,80
1590260400,1.0,1.0003,0.9999,1.0001,113731.7522298801,143
1590264000,1.0,1.0003,0.9999,1.0003,98117.3710836201,158
1590267600,1.0003,1.0004,1.0001,1.0003,113633.69046849,107
1590271200,1.0002,1.0003,1.0001,1.0002,53246.56235422,72
1590274800,1.0001,1.0003,1.0,1.0001,167199.14613691,170
1590278400,1.0001,1.0004,1.0,1.0003,134130.42344744,197
1590282000,1.0003,1.0003,1.0,1.0002,149852.8761241801,183
1590285600,1.0002,1.0003,1.0,1.0002,117087.99460607,111
1590289200,1.0001,1.0003,0.9999,1.0001,150276.4970792899,143
1590292800,1.0001,1.0003,0.9999,1.0003,110870.56454108,128
1590296400,1.0001,1.0003,1.0,1.0002,41440.37628299,48
1590300000,1.0001,1.0004,0.9999,1.0003,253934.7186743801,301
1590303600,1.0003,1.0004,1.0002,1.0004,77241.9037085,181
1590307200,1.0003,1.0005,1.0002,1.0004,74997.97593384,163
1590310800,1.0003,1.0005,1.0001,1.0002,100499.53413256,156
1590314400,1.0002,1.0005,1.0001,1.0002,59807.32993875,117
1590318000,1.0003,1.0005,0.9999,0.9999,310413.6120906097,335
1590321600,1.0,1.0002,0.9997,1.0002,390949.9050946795,314
1590325200,1.0002,1.0003,0.9999,0.9999,341323.3837343,429
1590328800,0.9999,1.0002,0.9997,1.0002,290460.8328818301,321
1590332400,1.0002,1.0003,0.9998,1.0,218696.2798006302,273
1590336000,1.0,1.0003,0.9996,0.9999,599362.172743519,653
1590339600,0.9998,0.9999,0.9996,0.9996,208954.9803319701,372
1590343200,0.9996,0.9998,0.9995,0.9997,231706.71849241,276
1590346800,0.9998,0.9999,0.9995,0.9996,190806.5917267799,329
1590350400,0.9996,1.0,0.9996,0.9998,215283.0605317202,288
1590354000,0.9998,1.0,0.9996,0.9998,191883.7786613998,229
1590357600,0.9999,1.0,0.9995,0.9997,211325.2111596599,222
1590361200,0.9996,0.9998,0.999,0.9994,542139.7563550984,761
1590364800,0.9994,0.9998,0.999,0.9994,479760.06253813,586
1590368400,0.9995,0.9999,0.9992,0.9997,319320.7840424297,413
1590372000,0.9997,0.9998,0.9995,0.9996,71234.6103890001,147
1590375600,0.9996,0.9997,0.9994,0.9995,131650.46206378,176
1590379200,0.9996,0.9997,0.9994,0.9996,59044.15954809,103
1590382800,0.9996,0.9997,0.9994,0.9994,88535.67655679,128
1590386400,0.9995,0.9997,0.9993,0.9995,132177.22140625,166
1590390000,0.9996,0.9998,0.9993,0.9998,126929.2897055301,234
1590393600,0.9997,1.0,0.9995,0.9997,257691.01677019,287
1590397200,0.9998,1.0,0.9996,0.9997,241533.5669262199,337
1590400800,0.9998,1.0001,0.9996,0.9996,316311.5285818902,369
1590404400,0.9998,1.0,0.9996,0.9999,296149.28442866,216
1590408000,0.9998,1.0,0.9997,1.0,330199.99609821,222
1590411600,0.9999,1.0,0.9996,0.9999,347072.39794055,208
1590415200,0.9999,1.0,0.9997,0.9997,306080.8421960601,254
1590418800,0.9997,0.9999,0.9995,0.9998,175528.4932305799,256
1590422400,0.9997,1.0,0.9997,0.9998,113498.6296015801,201
1590426000,0.9998,1.0001,0.9997,1.0001,202716.28684206,300
1590429600,1.0001,1.0001,0.9997,1.0001,145027.0131654001,154
1590433200,1.0001,1.0002,0.9997,1.0,288807.6035004097,321
1590436800,1.0,1.0002,0.9999,1.0001,123284.6463738,199
1590440400,1.0001,1.0002,0.9998,1.0,205950.4410217999,307
1590444000,0.9999,1.0002,0.9998,1.0,194412.10400079,261
1590447600,1.0,1.0001,0.9998,0.9999,85279.5316596001,139
1590451200,0.9999,1.0002,0.9998,1.0,188290.43677266,271
1590454800,0.9999,1.0,0.9997,1.0,113726.67841967,164
1590458400,0.9998,1.0,0.9996,0.9996,210914.9718856,118
1590462000,0.9996,0.9999,0.9995,0.9999,126069.48108465,170
1590465600,0.9999,1.0,0.9995,0.9998,113260.8148359399,157
1590469200,0.9998,1.0,0.9995,0.9997,96953.48468597,132
1590472800,0.9998,1.0,0.9996,0.9999,121815.1528744299,226
1590476400,0.9999,1.0002,0.9997,1.0001,311704.44967625,232
1590480000,1.0001,1.0002,1.0,1.0,122397.07312939,118
1590483600,1.0,1.0002,0.9997,0.9998,363653.4476012103,275
1590487200,0.9999,1.0002,0.9996,0.9996,242860.86034073,198
1590490800,0.9996,0.9997,0.9995,0.9995,114905.7323233601,154
1590494400,0.9996,0.9997,0.9995,0.9996,142222.13182754,243
1590498000,0.9996,0.9998,0.9995,0.9998,218121.4566933198,280
1590501600,0.9998,1.0,0.9996,0.9998,302494.3089417302,370
1590505200,0.9998,1.0,0.9996,0.9996,136501.38732684,308
1590508800,0.9997,1.0,0.9996,0.9998,111708.83103141,286
1590512400,0.9997,1.0,0.9996,0.9999,77280.94410809,123
1590516000,0.9999,1.0,0.9998,0.9998,142160.0089950802,238
1590519600,0.9998,1.0,0.9997,0.9997,162756.46940846,221
1590523200,0.9997,1.0,0.9997,1.0,221278.23802412,271
1590526800,1.0,1.0002,0.9998,1.0002,230182.84695823,270
1590530400,1.0002,1.0002,0.9999,0.9999,67237.72063058,148
1590534000,1.0,1.0002,0.9998,0.9999,90631.8903515,134
1590537600,1.0,1.0,0.9997,0.9999,333234.0968460898,266
1590541200,0.9999,1.0,0.9997,0.9999,88548.63814907,152
1590544800,0.9999,1.0,0.9997,0.9998,166017.1031772599,160
1590548400,0.9997,0.9998,0.9997,0.9998,73141.45391336,61
1590552000,0.9998,1.0,0.9996,0.9996,163843.39822568,132
1590555600,0.9996,0.9998,0.9996,0.9997,63054.61594361,118
1590559200,0.9996,0.9998,0.9995,0.9995,175294.7774209399,244
1590562800,0.9995,0.9997,0.9995,0.9995,87654.19800445,89
1590566400,0.9996,0.9999,0.9995,0.9998,258562.6869092703,340
1590570000,0.9998,0.9998,0.9994,0.9996,253984.87269559,324
1590573600,0.9997,1.006,0.9994,1.0003,1845486.19839622,1143
1590577200,1.0003,1.0008,1.0001,1.0002,311029.0378315198,320
1590580800,1.0002,1.0011,1.0002,1.0005,1620919.1889885382,423
1590584400,1.0005,1.0007,1.0003,1.0003,343425.8457400297,229
1590588000,1.0003,1.0006,1.0002,1.0004,270118.7719709098,243
1590591600,1.0005,1.0005,0.9999,1.0,331269.85150265,281
1590595200,0.9999,1.0002,0.9999,1.0002,303659.71959019,157
1590598800,1.0002,1.0004,0.9999,1.0002,202748.2103375999,243
1590602400,1.0002,1.0002,0.9999,1.0001,373760.81066308,328
1590606000,1.0,1.0002,0.9998,0.9998,141844.8508989399,181
1590609600,0.9998,1.0,0.9998,0.9998,89813.17572776,77
1590613200,0.9999,1.0,0.9997,0.9999,253885.3034394798,304
1590616800,0.9999,0.9999,0.9997,0.9998,143754.21163683,168
1590620400,0.9997,1.0,0.9997,1.0,103263.9600513499,115
1590624000,0.9999,1.0002,0.9997,1.0002,366326.06605472,418
1590627600,1.0001,1.0003,0.9999,1.0,198138.56163031,291
1590631200,1.0,1.0003,0.9998,0.9999,71020.4853307,169
1590634800,1.0,1.0,0.9998,0.9998,25013.87603645,40
1590638400,0.9999,1.0,0.9997,0.9997,60188.82632411,118
1590642000,0.9998,1.0,0.9997,0.9999,48829.71589595,72
1590645600,0.9999,1.0,0.9997,0.9998,58022.90855132,58
1590649200,0.9999,1.0,0.9995,0.9996,464325.7785652897,204
1590652800,0.9996,0.9999,0.9994,0.9998,135707.21303859,120
1590656400,0.9997,1.0,0.9995,0.9999,130004.8889918101,169
1590660000,0.9999,1.0001,0.9998,1.0,131659.3282513699,202
1590663600,0.9999,1.0002,0.9998,1.0002,293723.79477753,247
1590667200,1.0002,1.0004,1.0001,1.0003,431026.9809988798,591
1590670800,1.0003,1.0006,1.0001,1.0001,380232.2143597001,377
1590674400,1.0001,1.0005,1.0,1.0001,360517.8657888694,432
1590678000,1.0001,1.0005,1.0,1.0004,298587.0288868597,485
1590681600,1.0004,1.0005,1.0,1.0002,201857.2132678998,328
