open-time,open,high,low,close,volume,trades
1580810400,0.9979,0.9979,0.9972,0.9978,21978.14436687,42
1580811300,0.9978,0.9979,0.9973,0.9973,6029.57227844,25
1580812200,0.9979,0.9979,0.9973,0.9978,2783.89197568,19
1580813100,0.9978,0.9979,0.9973,0.9979,5508.0469124,26
1580814000,0.9979,0.9981,0.9977,0.9981,3903.83627903,25
1580814900,0.9981,0.9982,0.9973,0.9979,14692.493392,77
1580815800,0.9979,0.998,0.9975,0.9976,7372.54763264,28
1580816700,0.9976,0.9983,0.9976,0.9978,9162.63332755,33
1580817600,0.9978,0.9986,0.9977,0.9978,40455.68314799,149
1580818500,0.9978,0.9983,0.9972,0.9978,43896.18607446,162
1580819400,0.9973,0.9978,0.9972,0.9972,5964.31022637,33
1580820300,0.9973,0.998,0.9973,0.9976,14732.29095021,70
1580821200,0.9976,0.998,0.9976,0.9978,4710.56773688,22
1580822100,0.9978,0.998,0.9975,0.9975,23321.4124162,91
1580823000,0.998,0.9981,0.9974,0.9977,22837.99693195,96
1580823900,0.9981,0.9981,0.9977,0.9981,7612.50516953,60
1580824800,0.9981,0.9981,0.998,0.9981,13488.56989537,40
1580825700,0.9982,0.9985,0.9981,0.9985,16186.69868251,56
1580826600,0.9986,0.9987,0.9981,0.9981,33903.95622049,63
1580827500,0.9981,0.9983,0.9978,0.9982,22071.24450956,96
1580828400,0.9982,0.9984,0.9973,0.9977,105235.15934203,152
1580829300,0.9976,0.9977,0.9973,0.9975,66227.15815572,76
1580830200,0.9977,0.9977,0.9974,0.9974,30620.2428343,70
1580831100,0.9974,0.9978,0.9973,0.9977,63312.11493795,62
1580832000,0.9977,0.9979,0.9973,0.9976,19229.54464794,69
1580832900,0.9974,0.9978,0.9972,0.9973,25739.64337741,107
1580833800,0.9973,0.9976,0.9971,0.9971,27542.39201987,58
1580834700,0.9976,0.9978,0.9971,0.9972,15653.33121219,82
1580835600,0.9977,0.9978,0.996,0.9975,55654.44816859,84
1580836500,0.9973,0.9975,0.9972,0.9972,12169.36733906,41
1580837400,0.9972,0.9977,0.9969,0.9969,23567.97231366,75
1580838300,0.9969,0.9973,0.9968,0.9973,28809.09366087,68
1580839200,0.9973,0.9974,0.997,0.9974,107063.16835056,101
1580840100,0.9971,0.9975,0.997,0.997,11891.92062519,36
1580841000,0.997,0.9975,0.997,0.9972,7320.84893956,21
1580841900,0.9975,1.0,0.9971,0.9974,141143.7671125399,179
1580842800,0.9975,0.9978,0.9974,0.9974,34193.36320238,42
1580843700,0.9974,0.9974,0.9967,0.9971,130905.9960551798,107
1580844600,0.9971,0.9973,0.9961,0.9968,19737.81932085,72
1580845500,0.9967,0.997,0.9962,0.9967,9765.81402715,42
1580846400,0.9963,0.9978,0.9963,0.9968,91216.12031924,118
1580847300,0.9968,0.9971,0.9961,0.9964,91936.69508445,118
1580848200,0.9961,0.9968,0.9961,0.9968,25104.47062959,60
1580849100,0.9968,0.9971,0.9961,0.997,19591.06467735,51
1580850000,0.997,0.9971,0.996,0.996,52018.9987372,58
1580850900,0.996,0.9968,0.996,0.996,2882.98359746,13
1580851800,0.9968,0.997,0.996,0.997,38898.08679395,12
1580852700,0.9961,0.9961,0.9961,0.9961,394.44689869,6
1580853600,0.9963,0.9967,0.996,0.9962,27596.4554349,13
1580854500,0.9962,0.997,0.996,0.9965,52307.03971017,46
1580855400,0.9965,0.9967,0.9964,0.9967,3840.14423318,23
1580856300,0.9969,0.9969,0.9964,0.9969,2234.80506399,18
1580857200,0.9965,0.997,0.9963,0.997,15205.63700732,36
1580858100,0.9965,0.9971,0.9964,0.9965,4668.6402434,29
1580859000,0.9965,0.9969,0.9964,0.9964,1226.85104472,10
1580859900,0.9964,0.9969,0.9964,0.9969,1864.2643903,9
1580860800,0.9964,0.997,0.9964,0.9966,20232.16397821,37
1580861700,0.9964,0.997,0.996,0.9961,38485.49499533,46
1580862600,0.9961,0.997,0.9961,0.997,13471.13260033,47
1580863500,0.9971,0.9971,0.9966,0.9971,16923.36977671,35
1580864400,0.997,0.9972,0.9966,0.9966,18288.54941429,38
1580865300,0.9966,0.9972,0.9966,0.9966,5456.20503325,31
1580866200,0.9966,0.9967,0.996,0.9962,29552.55117522,74
1580867100,0.9966,0.9968,0.9963,0.9968,47458.30544798,47
1580868000,0.9963,0.9968,0.9963,0.9968,47749.25514178,33
1580868900,0.9964,0.9968,0.9964,0.9968,3830.96181161,16
1580869800,0.9963,0.9968,0.996,0.9961,42173.89894561,23
1580870700,0.9965,0.9965,0.996,0.9961,12538.84045428,40
1580871600,0.9965,0.9965,0.9961,0.9961,14002.78532807,18
1580872500,0.9965,0.9965,0.996,0.996,19518.79883533,28
1580873400,0.996,0.9965,0.996,0.996,12137.0150779,11
1580874300,0.9965,0.9965,0.996,0.9965,41433.43775577,30
1580875200,0.9965,0.9966,0.996,0.996,16153.58150701,17
1580876100,0.9965,0.9965,0.996,0.9965,8577.55029394,35
1580877000,0.9965,0.9965,0.996,0.996,13189.09056405,31
1580877900,0.996,0.9965,0.996,0.996,4521.34794661,20
1580878800,0.996,0.9965,0.996,0.9962,36590.89163733,55
1580879700,0.996,0.9963,0.9955,0.9955,80581.13243665,60
1580880600,0.9964,0.9966,0.996,0.9963,19125.53165599,39
1580881500,0.9963,0.9963,0.996,0.9963,32447.00636589,44
1580882400,0.996,0.9966,0.996,0.9962,9954.03809356,31
1580883300,0.9966,0.9968,0.9964,0.9964,12368.95566794,34
1580884200,0.9964,0.997,0.9964,0.9965,10462.00789059,40
1580885100,0.997,0.9972,0.9969,0.9969,10017.72669007,19
1580886000,0.9968,0.9972,0.9968,0.9968,6101.61992077,18
1580886900,0.9968,0.9972,0.9968,0.9968,2721.02137044,22
1580887800,0.9972,0.9974,0.997,0.9974,10209.6421842,41
1580888700,0.9974,0.9976,0.9968,0.9969,10602.66488852,39
1580889600,0.9975,0.9975,0.9968,0.9968,5230.68367125,23
1580890500,0.9974,0.9974,0.9968,0.9974,2897.3750179,32
1580891400,0.9974,0.9974,0.9966,0.9973,15496.01515117,38
1580892300,0.9973,0.9974,0.9969,0.9969,3011.31672546,12
1580893200,0.9969,0.9969,0.9966,0.9966,970.73209852,12
1580894100,0.9966,0.9971,0.9966,0.9966,23477.81270766,15
1580895000,0.9966,0.9972,0.9966,0.9972,12600.58067213,32
1580895900,0.9966,0.9973,0.9965,0.9972,15134.79187484,61
1580896800,0.9972,0.9974,0.9967,0.9968,15303.05744295,60
1580897700,0.9968,0.9978,0.9966,0.9975,60827.23155763,154
1580898600,0.9978,0.9978,0.9968,0.997,57438.18235353,99
1580899500,0.9974,0.9976,0.997,0.9976,21679.99623195,69
1580900400,0.9976,0.9978,0.9972,0.9973,16162.36683484,60
1580901300,0.9973,0.998,0.9973,0.998,43991.28429866,61
1580902200,0.998,0.9981,0.9974,0.9981,30776.76820292,108
1580903100,0.9974,0.9982,0.9974,0.9977,16591.70993244,81
1580904000,0.998,0.9986,0.9978,0.9981,23816.1678305,97
1580904900,0.9986,0.999,0.9981,0.9986,28345.18966767,71
1580905800,0.9986,0.9987,0.9979,0.9982,30461.18554977,83
1580906700,0.9982,0.9989,0.9981,0.9981,84266.21108595,109
1580907600,0.9981,0.9986,0.998,0.9982,34672.63562505,88
1580908500,0.9985,0.9987,0.9982,0.9987,6409.07097725,39
1580909400,0.9985,0.9987,0.9984,0.9984,106905.59657219,45
1580910300,0.9987,0.9989,0.9984,0.9984,129331.50644556,142
1580911200,0.9984,0.999,0.9983,0.9986,54204.31102559,149
1580912100,0.9988,0.999,0.9984,0.9987,51898.54073241,102
1580913000,0.9984,0.9989,0.9983,0.9989,33310.69142831,93
1580913900,0.9984,0.9992,0.9984,0.9985,37075.13339131,106
1580914800,0.9985,0.9988,0.9984,0.9988,9447.65748862,57
1580915700,0.9985,0.999,0.9985,0.9989,21440.96073245,87
1580916600,0.9989,0.999,0.9984,0.9985,36808.37150613,168
1580917500,0.9984,0.9993,0.9984,0.9988,64234.76077762,230
1580918400,0.9988,0.9997,0.9984,0.9997,119600.0469409999,195
1580919300,0.9991,1.0,0.9991,0.9996,36364.70385929,125
1580920200,0.9996,1.0,0.9996,0.9996,234496.7997444,99
1580921100,0.9996,0.9998,0.9996,0.9996,7250.86732974,42
1580922000,0.9997,0.9998,0.9995,0.9995,42125.65668667,37
1580922900,0.9995,1.0001,0.9994,0.9997,84349.32404662,118
1580923800,0.9997,1.0001,0.9996,0.9998,56707.03828759,66
1580924700,0.9998,1.0001,0.9997,1.0001,14630.30730841,57
1580925600,1.0001,1.0003,0.9995,1.0003,92421.5018530801,210
1580926500,1.0002,1.0014,1.0002,1.0014,295230.6871434498,385
1580927400,1.0008,1.0014,1.0008,1.0014,39363.82595837,192
1580928300,1.0009,1.0014,1.0005,1.0008,25373.01458712,106
1580929200,1.0014,1.0015,1.0006,1.0007,39957.02302941,156
1580930100,1.0007,1.0015,1.0004,1.0009,132683.9714574101,167
1580931000,1.0009,1.0013,1.0006,1.001,25113.91164152,118
1580931900,1.0006,1.001,1.0004,1.0004,16885.51585019,96
1580932800,1.0004,1.0008,1.0001,1.0008,28185.30219218,125
1580933700,1.0008,1.001,1.0001,1.0005,30504.45388426,156
1580934600,1.0005,1.001,1.0003,1.0003,8755.26047728,29
1580935500,1.0003,1.0007,1.0001,1.0001,15631.78551531,112
1580936400,1.0001,1.0002,1.0001,1.0001,3592.30255388,17
1580937300,1.0002,1.0002,0.9999,1.0002,52547.30898511,71
1580938200,1.0002,1.0002,1.0,1.0,18494.39024588,41
1580939100,1.0002,1.0007,1.0,1.0,13276.27710824,57
1580940000,1.0,1.0006,1.0,1.0,10003.43604133,46
1580940900,1.0,1.0003,1.0,1.0,12346.60896301,92
1580941800,1.0,1.0003,0.9995,0.9995,29664.45621243,113
1580942700,1.0,1.0,0.9993,0.9993,14104.61168482,53
1580943600,0.9993,0.9998,0.9993,0.9994,21913.52280555,78
1580944500,0.9994,0.9999,0.9993,0.9994,50441.35650272,215
1580945400,0.9994,0.9999,0.9994,0.9995,30037.98691618,143
1580946300,0.9995,0.9998,0.999,0.9993,77848.6454272,81
1580947200,0.9993,1.0,0.999,0.9996,211537.4679361,193
1580948100,0.9995,1.0,0.9993,0.9995,22551.2146924,72
1580949000,0.9995,1.0,0.9994,0.9999,7345.32376479,39
1580949900,0.9999,1.0003,0.9996,0.9996,20501.44304094,24
1580950800,0.9996,0.9998,0.9995,0.9998,12433.2598641,45
1580951700,0.9995,0.9998,0.9993,0.9993,16316.46960134,62
1580952600,0.9992,0.9995,0.9991,0.9991,746.6583074,6
1580953500,0.9991,0.9995,0.9991,0.9992,2423.4755508,13
1580954400,0.9995,0.9997,0.9993,0.9997,1369.40749958,14
1580955300,0.9997,0.9998,0.9994,0.9994,1780.12343212,7
1580956200,0.9993,0.9995,0.999,0.999,3501.46220103,16
1580957100,0.9993,0.9994,0.9989,0.9989,6680.77559365,15
1580958000,0.9989,0.9993,0.9989,0.9993,5288.53604133,13
1580958900,0.9993,0.9997,0.9993,0.9993,36637.1427455,24
1580959800,0.9993,0.9994,0.9988,0.9988,16203.05662611,52
1580960700,0.9993,0.9993,0.9985,0.9985,11457.86035144,47
1580961600,0.9985,0.9991,0.9985,0.9987,17752.65473898,33
1580962500,0.9987,0.9991,0.9987,0.9991,3608.36529982,20
1580963400,0.9991,0.9995,0.9991,0.9995,15198.73628369,30
1580964300,0.9995,0.9995,0.999,0.9995,5169.11102328,25
1580965200,0.999,0.9996,0.9987,0.9989,18911.05520009,59
1580966100,0.9996,0.9996,0.9987,0.9987,3629.89413179,21
1580967000,0.9987,0.9996,0.9987,0.9996,10053.548103,44
1580967900,0.9996,0.9996,0.9987,0.9992,4633.55314417,20
1580968800,0.9992,0.9995,0.9987,0.9995,8327.1852687,24
1580969700,0.9987,0.9993,0.9984,0.9984,7287.59293429,30
1580970600,0.9993,0.9993,0.9984,0.9991,5069.88941034,18
1580971500,0.9987,0.9991,0.9984,0.9991,7904.16667113,40
1580972400,0.9991,0.9991,0.9982,0.9982,11921.38431408,49
1580973300,0.9991,0.9991,0.9982,0.9991,17045.6873971,55
1580974200,0.9991,0.9993,0.9988,0.9992,8064.1786355,38
1580975100,0.9992,0.9993,0.9987,0.9987,12500.31310789,37
1580976000,0.9987,0.9991,0.9983,0.9987,7975.2234776,30
1580976900,0.9987,0.9987,0.998,0.998,19470.7699755,33
1580977800,0.998,0.9982,0.9975,0.9975,36762.01657833,52
1580978700,0.9979,0.9982,0.9979,0.9982,11448.48736869,31
1580979600,0.9982,0.9982,0.998,0.998,7823.56034157,18
1580980500,0.998,0.9982,0.9977,0.998,6626.57726128,33
1580981400,0.998,0.998,0.9976,0.9976,7533.19141187,25
1580982300,0.9978,0.998,0.9976,0.998,5708.05961186,31
1580983200,0.9976,0.9983,0.9976,0.9981,28856.95058276,22
1580984100,0.9976,0.9981,0.9976,0.9977,6205.69560204,19
1580985000,0.9977,0.9979,0.9976,0.9976,7516.47808609,37
1580985900,0.9976,0.998,0.9976,0.998,10521.35347201,34
1580986800,0.9978,0.9981,0.9978,0.9981,55438.88869686,56
1580987700,0.9978,0.9982,0.9976,0.9977,18345.19484515,104
1580988600,0.9981,0.9982,0.9976,0.9978,15425.2729043,93
1580989500,0.9978,0.9982,0.9977,0.9978,17370.27063165,81
1580990400,0.9979,0.9987,0.9979,0.9987,27982.34347142,129
1580991300,0.9985,0.999,0.9983,0.9983,32210.82690519,151
1580992200,0.9989,0.9991,0.9985,0.9985,19716.11734829,97
1580993100,0.9985,0.9995,0.9984,0.999,40009.30701885,176
1580994000,0.999,0.9994,0.9986,0.9994,18148.07910346,75
1580994900,0.9994,0.9996,0.9987,0.9995,66517.98721232,126
1580995800,0.9993,0.9997,0.9992,0.9994,30396.63641927,77
1580996700,0.9994,1.0,0.9994,0.9998,65548.6267910801,270
1580997600,0.9998,1.0002,0.9991,0.9992,23633.06659787,130
1580998500,0.9992,0.9995,0.9987,0.9988,27124.83910472,66
1580999400,0.999,0.9995,0.9983,0.9991,73448.49756314,200
1581000300,0.999,0.9998,0.999,0.9994,46333.33699962,114
1581001200,0.9994,0.9999,0.9993,0.9994,23700.99325888,123
1581002100,0.9994,0.9999,0.9993,0.9994,43067.21913478,219
1581003000,0.9994,0.9998,0.999,0.999,39124.86018022,190
1581003900,0.999,0.9994,0.9986,0.9991,85292.18711081,331
1581004800,0.9986,0.9994,0.9986,0.9991,23898.18756293,60
1581005700,0.9994,0.9997,0.9991,0.9992,22284.6595432,127
1581006600,0.9992,1.0002,0.9992,1.0,155482.1416897299,154
1581007500,1.0,1.0004,0.9993,0.9996,110871.07495171,131
1581008400,1.0002,1.0009,0.9994,1.0004,28764.50095242,133
1581009300,1.0004,1.0006,0.9994,0.9994,20525.62975954,90
1581010200,0.9994,1.0003,0.9991,0.9991,17043.47233468,74
1581011100,0.9995,0.9997,0.9988,0.9989,3441.03169643,16
1581012000,0.9989,0.9992,0.9988,0.9991,2284.79028624,13
1581012900,0.999,0.999,0.9982,0.9987,30226.38438348,45
1581013800,0.9987,0.9988,0.9983,0.9988,2817.06463756,17
1581014700,0.9983,0.9988,0.9983,0.9986,2972.28603501,20
1581015600,0.9983,0.999,0.9983,0.999,8535.12440763,24
1581016500,0.9987,0.999,0.9986,0.999,3415.15805312,8
1581017400,0.9989,0.9992,0.9987,0.9987,9304.24715017,23
1581018300,0.9987,0.9988,0.9983,0.9983,7762.09391881,34
1581019200,0.9987,0.9987,0.9983,0.9983,6332.29596183,28
1581020100,0.9982,0.9991,0.9982,0.9986,28616.76994166,74
1581021000,0.9986,0.9992,0.9986,0.9986,14310.37993742,51
1581021900,0.9986,0.9992,0.9986,0.9986,5535.23510529,23
1581022800,0.9986,0.9992,0.9986,0.9987,4087.01514664,26
1581023700,0.9986,0.999,0.9983,0.9983,9216.12754062,44
1581024600,0.9983,0.9988,0.9982,0.9982,5893.35961341,39
1581025500,0.9987,0.9987,0.9981,0.9984,6734.81507522,36
1581026400,0.9987,0.9987,0.9981,0.9981,7719.7170818,43
1581027300,0.9981,0.9985,0.9981,0.9983,8232.988666,43
1581028200,0.9984,0.9985,0.9983,0.9985,2159.36793344,12
1581029100,0.9981,0.9985,0.9981,0.9985,8061.87401482,64
1581030000,0.9982,0.9985,0.9979,0.9984,18595.36593625,59
1581030900,0.998,0.9985,0.9979,0.9985,10161.30245659,38
1581031800,0.998,0.9984,0.9978,0.9983,5191.84564197,28
1581032700,0.998,0.9984,0.9978,0.9981,6291.74735177,31
1581033600,0.9981,0.9984,0.9979,0.9984,14442.47280813,40
1581034500,0.998,0.9984,0.9978,0.9979,3598.87359724,25
1581035400,0.9979,0.9984,0.9979,0.9979,10862.85099325,51
1581036300,0.9979,0.9983,0.9979,0.9979,1981.32105981,22
1581037200,0.9979,0.9983,0.9978,0.9979,16298.65031385,50
1581038100,0.9978,0.9982,0.9978,0.9982,24282.9808615,58
1581039000,0.9983,0.9986,0.9978,0.9983,19383.17202763,70
1581039900,0.9983,0.9986,0.9981,0.9981,6485.08493592,13
1581040800,0.9981,0.9985,0.9978,0.9984,23931.9645615,50
1581041700,0.9979,0.9983,0.9977,0.9983,12465.76916239,39
1581042600,0.9984,0.9985,0.9978,0.9984,33063.32024196,66
1581043500,0.9984,0.9984,0.9979,0.9984,1023.40543609,8
1581044400,0.9983,0.9986,0.9979,0.9981,10239.10826027,24
1581045300,0.9981,0.9986,0.998,0.9986,9269.51728371,25
1581046200,0.9982,0.9985,0.998,0.998,4538.06191233,14
1581047100,0.998,0.9984,0.9979,0.9979,5705.01319111,28
1581048000,0.9979,0.9982,0.9978,0.9978,40292.94870896,56
1581048900,0.9982,0.9982,0.9978,0.9978,1097.93238377,9
1581049800,0.9978,0.9982,0.9978,0.9978,6137.18412568,25
1581050700,0.9978,0.9984,0.9978,0.9984,4764.91160674,14
1581051600,0.9983,0.9984,0.9982,0.9982,6192.8299639,28
1581052500,0.9984,0.9984,0.998,0.998,5503.6328396,17
1581053400,0.998,0.9983,0.9978,0.9983,4269.86165983,12
1581054300,0.9979,0.9984,0.9979,0.9983,4309.05621366,17
1581055200,0.9983,0.9984,0.9979,0.9979,10304.23463519,54
1581056100,0.9984,0.9984,0.9979,0.9979,2255.37270889,7
1581057000,0.9979,0.998,0.9978,0.998,7899.36254125,13
1581057900,0.998,0.998,0.9978,0.998,14002.48501928,75
1581058800,0.998,0.9981,0.9976,0.9976,40912.87958105,279
1581059700,0.9976,0.9981,0.9974,0.9974,9415.37137205,47
1581060600,0.9977,0.9978,0.9972,0.9974,14019.38996689,74
1581061500,0.9973,0.9978,0.9973,0.9974,9054.77842191,51
1581062400,0.9974,0.9978,0.997,0.9975,34306.67452319,116
1581063300,0.9972,0.9976,0.9971,0.9972,13600.36247987,45
1581064200,0.9972,0.9976,0.9969,0.9972,27035.48513538,77
1581065100,0.9971,0.9976,0.997,0.997,6864.92053154,35
1581066000,0.997,0.9976,0.9968,0.9968,38986.23048349,141
1581066900,0.9968,0.9973,0.9962,0.997,334910.94506307,414
1581067800,0.997,0.9972,0.9968,0.9969,9974.24319303,23
1581068700,0.997,0.9974,0.9969,0.9973,17065.93353403,45
1581069600,0.9974,0.9976,0.997,0.9974,16663.51576405,57
1581070500,0.9973,0.9976,0.9969,0.9971,62762.28893303,178
1581071400,0.9974,0.9976,0.9972,0.9974,27037.19855305,81
1581072300,0.9975,0.9981,0.9975,0.9979,232172.52992211,47
1581073200,0.9979,0.9981,0.9974,0.9981,14970.61545523,47
1581074100,0.9978,0.9982,0.9974,0.9978,23906.98513214,80
1581075000,0.9975,0.9982,0.9974,0.9982,18082.37826361,86
1581075900,0.998,0.9983,0.9977,0.9978,45502.20918649,95
1581076800,0.9983,0.9984,0.9976,0.9982,50778.2420536,148
1581077700,0.9982,0.9984,0.9978,0.9984,14278.475812,52
1581078600,0.9978,0.9986,0.9978,0.998,35792.55791116,72
1581079500,0.9979,0.998,0.9971,0.9973,73314.79163593,100
1581080400,0.9973,0.998,0.9971,0.9978,33214.14827837,82
1581081300,0.9978,0.9982,0.9975,0.9982,26815.07978367,47
1581082200,0.9982,0.9986,0.9982,0.9986,11279.72142953,28
1581083100,0.9986,0.9987,0.9982,0.9982,9412.82182757,37
1581084000,0.9982,0.9987,0.9978,0.9979,16217.51943107,68
1581084900,0.9979,0.9986,0.9978,0.998,12794.18059366,39
1581085800,0.9984,0.9987,0.9982,0.9982,14155.16804914,31
1581086700,0.9981,0.9984,0.9977,0.9977,36243.32024485,103
1581087600,0.9979,0.9984,0.9978,0.9982,26054.38083647,48
1581088500,0.9982,0.9984,0.9978,0.9982,19295.52770993,81
1581089400,0.9978,0.9982,0.9975,0.9982,40359.55435146,48
1581090300,0.9978,0.9982,0.9978,0.9979,10857.31285201,30
1581091200,0.9982,0.9982,0.9977,0.9981,19479.50297115,62
1581092100,0.9981,0.9984,0.9978,0.9984,30883.81485241,45
1581093000,0.9984,0.9985,0.9981,0.9984,51853.47926367,50
1581093900,0.9984,0.9984,0.998,0.998,1564.68408388,10
1581094800,0.9981,0.9984,0.9973,0.9979,149491.5104787799,113
1581095700,0.9977,0.998,0.9977,0.998,6244.14303854,15
1581096600,0.9978,0.9984,0.9978,0.9983,21670.48322563,56
1581097500,0.998,0.9984,0.9979,0.9984,10072.5482892,49
1581098400,0.998,0.9985,0.998,0.998,23578.18437554,59
1581099300,0.9984,0.9984,0.998,0.9983,7669.28539589,46
1581100200,0.9984,0.9984,0.998,0.9983,3395.74997058,31
1581101100,0.998,0.9983,0.998,0.9983,3498.14856067,16
1581102000,0.9983,0.9984,0.998,0.998,6741.08430933,26
1581102900,0.9983,0.9983,0.998,0.9981,5989.02239294,35
1581103800,0.9981,0.9984,0.998,0.9984,5213.35741759,24
1581104700,0.9984,0.9984,0.998,0.9984,3993.26118934,12
1581105600,0.9984,0.9984,0.9981,0.9981,1669.08885637,16
1581106500,0.9981,0.9985,0.9981,0.9983,2751.09649419,23
1581107400,0.9983,0.9985,0.9981,0.9981,13010.178298,40
1581108300,0.9981,0.9985,0.9981,0.9985,7972.8859985,47
1581109200,0.9985,0.9985,0.9985,0.9985,7883.97560615,50
1581110100,0.9981,0.9984,0.998,0.9984,7301.41811293,68
1581111000,0.998,0.9984,0.998,0.998,1444.55432728,11
1581111900,0.9984,0.9985,0.9981,0.9981,16895.2286983,39
1581112800,0.9981,0.9984,0.998,0.998,2926.16311828,22
1581113700,0.998,0.9984,0.998,0.9984,6825.98802051,24
1581114600,0.9983,0.9985,0.998,0.998,9323.57949849,36
1581115500,0.998,0.9983,0.998,0.9981,11211.69413789,31
1581116400,0.9983,0.9986,0.9981,0.9986,9755.85244229,28
1581117300,0.9986,0.9988,0.9982,0.9984,21147.87243965,86
1581118200,0.9984,0.9988,0.9983,0.9983,2688.73079604,13
1581119100,0.9983,0.9987,0.9982,0.9984,6783.28871174,25
1581120000,0.9987,0.9988,0.9983,0.9985,28439.28324179,64
1581120900,0.9988,0.9989,0.9985,0.9986,15440.69049418,32
1581121800,0.9985,0.9988,0.9981,0.9986,17475.5128503,33
1581122700,0.9984,0.9989,0.9983,0.9987,7918.59801392,27
1581123600,0.9989,0.9989,0.9985,0.9985,30007.19189297,56
1581124500,0.9985,0.9988,0.9982,0.9983,21979.26588858,55
1581125400,0.9983,0.9987,0.9983,0.9983,9050.45543675,33
1581126300,0.9983,0.9986,0.9982,0.9982,18991.8599091,22
1581127200,0.9986,0.9986,0.9982,0.9982,1029.69633886,7
1581128100,0.9982,0.9987,0.9982,0.9985,21642.72450332,26
1581129000,0.9985,0.9987,0.9979,0.998,54102.6017374001,89
1581129900,0.9983,0.9986,0.998,0.9984,25268.37637533,104
1581130800,0.9984,0.999,0.9981,0.9986,58923.97056484,143
1581131700,0.9983,0.9989,0.9983,0.9985,25392.3896565,64
1581132600,0.9989,0.999,0.9986,0.9988,11525.23814348,31
1581133500,0.9988,0.999,0.9988,0.999,3131.35949688,21
1581134400,0.9989,0.9991,0.9988,0.9991,22044.34261123,39
1581135300,0.9991,0.9995,0.9989,0.9995,8263.31517427,25
1581136200,0.9993,0.9998,0.9993,0.9996,19426.40641295,69
1581137100,0.9996,0.9996,0.9992,0.9995,11084.35130013,31
1581138000,0.9992,0.9996,0.9991,0.9996,11998.42038075,33
1581138900,0.9992,0.9997,0.999,0.9997,35796.23653904,118
1581139800,0.9993,0.9997,0.9989,0.9989,25090.70679327,86
1581140700,0.9991,0.9995,0.9988,0.9995,4202.22167418,23
1581141600,0.9995,0.9995,0.9987,0.9987,58553.59232835,120
1581142500,0.9987,0.9992,0.9986,0.9988,13192.06796672,26
1581143400,0.9988,0.9994,0.9988,0.999,8192.73537241,33
1581144300,0.999,0.9995,0.999,0.9991,17833.39688708,51
1581145200,0.9995,0.9995,0.999,0.999,3373.15958775,21
1581146100,0.999,0.9992,0.999,0.999,3026.98225568,19
1581147000,0.999,0.9992,0.9988,0.9988,5960.00245202,33
1581147900,0.9988,0.9992,0.9988,0.9992,4499.69787144,23
1581148800,0.9991,0.9992,0.9985,0.9987,18475.52158182,61
1581149700,0.9987,0.9991,0.9986,0.9986,7678.10489576,43
1581150600,0.9986,0.9992,0.9986,0.9991,15343.26412871,59
1581151500,0.9992,0.9994,0.9989,0.9994,8092.54399307,55
1581152400,0.9994,0.9995,0.9991,0.9992,13347.82781762,54
1581153300,0.9993,0.9997,0.9991,0.9997,16189.58122256,62
1581154200,0.9994,0.9994,0.9991,0.9991,12957.03355105,41
1581155100,0.9989,0.9992,0.9989,0.999,4044.83112208,14
1581156000,0.9993,0.9996,0.9989,0.9992,12898.93901913,64
1581156900,0.9992,0.9997,0.9992,0.9992,18312.26697301,56
1581157800,0.9997,0.9997,0.9993,0.9995,4331.05042788,22
1581158700,0.9997,1.0,0.9995,0.9999,24556.75157049,77
1581159600,0.9998,1.0,0.9994,0.9996,24757.73090185,74
